Date/time,PM10 [ug/m3],PM2.5 [ug/m3],TEMP [C]
2021-05-04 05:25:00+02:00,8.021538461538462,6.503076923076923,5.6769232749938965
2021-05-04 05:30:00+02:00,8.235384615384616,6.526923076923077,5.623077392578125
2021-05-04 05:35:00+02:00,7.797692307692308,6.268461538461538,5.5923075675964355
2021-05-04 05:40:00+02:00,7.167692307692308,5.872307692307692,5.57692289352417
2021-05-04 05:45:00+02:00,6.877692307692308,5.582307692307692,5.576922416687012
2021-05-04 05:50:00+02:00,6.4253846153846155,5.21076923076923,5.5846147537231445
2021-05-04 05:55:00+02:00,6.713846153846154,5.403846153846154,5.59999942779541
2021-05-04 06:00:00+02:00,6.054615384615385,5.056153846153847,5.630768775939941
2021-05-04 06:05:00+02:00,5.334615384615384,4.658461538461538,5.65384578704834
2021-05-04 06:10:00+02:00,5.468461538461538,4.792307692307692,5.684615135192871
2021-05-04 06:15:00+02:00,5.743076923076922,5.066923076923076,5.730769157409668
2021-05-04 06:20:00+02:00,5.283076923076923,4.690769230769231,5.784615516662598
2021-05-04 06:25:00+02:00,4.973846153846154,4.394615384615385,5.876922607421875
2021-05-04 06:30:00+02:00,5.022307692307692,4.601538461538462,5.9692301750183105
2021-05-04 06:35:00+02:00,4.619230769230769,4.388461538461538,6.07692289352417
2021-05-04 06:40:00+02:00,4.489230769230769,4.258461538461539,6.199999809265137
2021-05-04 06:45:00+02:00,4.463846153846154,4.3100000000000005,6.3230767250061035
2021-05-04 06:50:00+02:00,4.38,4.226153846153846,6.453846454620361
2021-05-04 06:55:00+02:00,4.182307692307692,4.0284615384615385,6.592308044433594
2021-05-04 07:00:00+02:00,3.7569230769230773,3.762307692307692,6.746154308319092
2021-05-04 07:05:00+02:00,3.7476923076923074,3.6923076923076916,6.884615421295166
2021-05-04 07:10:00+02:00,3.9153846153846152,3.756923076923077,7.038460731506348
2021-05-04 07:15:00+02:00,4.073076923076922,3.746153846153846,7.184615612030029
2021-05-04 07:20:00+02:00,4.012307692307692,3.5919230769230768,7.315384387969971
2021-05-04 07:25:00+02:00,4.102307692307692,3.6634615384615383,7.453845500946045
2021-05-04 07:30:00+02:00,3.974615384615385,3.6388461538461536,7.5923075675964355
2021-05-04 07:35:00+02:00,3.7738461538461534,3.329615384615385,7.746153831481934
2021-05-04 07:40:00+02:00,3.5861538461538465,3.1419230769230775,7.899999618530273
2021-05-04 07:45:00+02:00,3.6399999999999997,3.1957692307692307,8.046154022216797
2021-05-04 07:50:00+02:00,3.882307692307692,3.1030769230769226,8.20769214630127
2021-05-04 07:55:00+02:00,3.9946153846153845,3.184615384615385,8.39230728149414
2021-05-04 08:00:00+02:00,4.002307692307692,3.1923076923076925,8.592307090759277
2021-05-04 08:05:00+02:00,4.438461538461538,3.4438461538461542,8.800000190734863
2021-05-04 08:10:00+02:00,4.371538461538462,3.3938461538461535,9.023077011108398
2021-05-04 08:15:00+02:00,4.2069230769230765,3.332307692307692,9.215384483337402
2021-05-04 08:20:00+02:00,4.182307692307692,3.3230769230769233,9.438462257385254
2021-05-04 08:25:00+02:00,4.3246153846153845,3.4350000000000005,9.669231414794922
2021-05-04 08:30:00+02:00,4.625384615384616,3.6319230769230773,9.953845977783203
2021-05-04 08:35:00+02:00,4.674615384615384,3.6811538461538467,10.176923751831055
2021-05-04 08:40:00+02:00,4.776153846153846,3.7826923076923076,10.415385246276855
2021-05-04 08:45:00+02:00,4.843846153846154,3.8503846153846157,10.600001335144043
2021-05-04 08:50:00+02:00,5.018461538461539,4.025,10.784616470336914
2021-05-04 08:55:00+02:00,5.184615384615384,4.354615384615385,10.992308616638184
2021-05-04 09:00:00+02:00,5.163076923076924,4.363846153846153,11.176924705505371
2021-05-04 09:05:00+02:00,5.8015384615384615,4.786153846153846,11.338461875915527
2021-05-04 09:10:00+02:00,5.554615384615384,4.723846153846153,11.484615325927734
2021-05-04 09:15:00+02:00,5.763076923076923,4.8938461538461535,11.607691764831543
2021-05-04 09:20:00+02:00,6.1207692307692305,5.102307692307691,11.784615516662598
2021-05-04 09:25:00+02:00,6.2299999999999995,5.18076923076923,11.907692909240723
2021-05-04 09:30:00+02:00,6.375384615384615,5.231538461538461,12.046154022216797
2021-05-04 09:35:00+02:00,6.310769230769231,5.28923076923077,12.115385055541992
2021-05-04 09:40:00+02:00,6.316923076923077,5.295384615384615,12.215384483337402
2021-05-04 09:45:00+02:00,6.726153846153846,5.547692307692308,12.276923179626465
2021-05-04 09:50:00+02:00,6.893076923076923,5.714615384615385,12.369231224060059
2021-05-04 09:55:00+02:00,6.756923076923077,5.578461538461539,12.45384693145752
2021-05-04 10:00:00+02:00,6.318461538461539,5.311538461538461,12.476922988891602
2021-05-04 10:05:00+02:00,6.545384615384616,5.456153846153844,12.5
2021-05-04 10:10:00+02:00,5.993846153846154,5.1207692307692305,12.538461685180664
2021-05-04 10:15:00+02:00,6.092307692307693,5.2192307692307685,12.592307090759277
2021-05-04 10:20:00+02:00,6.0576923076923075,5.266923076923077,12.65384578704834
2021-05-04 10:25:00+02:00,5.700000000000001,5.058461538461539,12.692307472229004
